,Steered Parameter Value,Fitness,Time
325,0.32999995,0.8190104166666666,11.996511697769165
326,0.32999995,0.81640625,12.164181470870972
327,0.32999995,0.8151041666666666,12.104700088500977
328,0.32999995,0.8333333333333334,12.079943895339966
329,0.32999995,0.83203125,12.037422895431519
330,0.33999994,0.8255208333333334,12.196070194244385
331,0.33999994,0.83203125,12.00139594078064
332,0.33999994,0.81640625,12.149318933486938
333,0.33999994,0.8111979166666666,12.057880163192749
334,0.33999994,0.8190104166666666,12.144763469696045
335,0.33999994,0.8268229166666666,12.079380750656128
336,0.33999994,0.81640625,12.101032257080078
337,0.33999994,0.8203125,12.041470289230347
338,0.33999994,0.8229166666666666,12.023485660552979
339,0.33999994,0.8203125,12.006604194641113
340,0.34999993,0.8229166666666666,12.015770435333252
341,0.34999993,0.8177083333333334,12.027923107147217
342,0.34999993,0.8190104166666666,12.203099966049194
343,0.34999993,0.8177083333333334,12.0853750705719
344,0.34999993,0.8255208333333334,12.073382139205933
345,0.34999993,0.8216145833333334,12.073728799819946
346,0.34999993,0.81640625,12.10926866531372
347,0.34999993,0.8190104166666666,12.134523391723633
348,0.34999993,0.8333333333333334,12.084825992584229
349,0.34999993,0.8255208333333334,12.103740692138672
350,0.35999992,0.8177083333333334,12.070249795913696
351,0.35999992,0.828125,12.120444059371948
352,0.35999992,0.8177083333333334,12.188990831375122
353,0.35999992,0.8151041666666666,12.140761375427246
354,0.35999992,0.80859375,12.241453409194946
355,0.35999992,0.8203125,12.077869415283203
356,0.35999992,0.8359375,12.21941089630127
357,0.35999992,0.8229166666666666,12.109281063079834
358,0.35999992,0.8190104166666666,12.185298681259155
359,0.35999992,0.8255208333333334,12.138366937637329
360,0.36999992,0.8268229166666666,12.22701907157898
361,0.36999992,0.8138020833333334,12.053319454193115
362,0.36999992,0.8229166666666666,12.078851699829102
363,0.36999992,0.8072916666666666,12.090018033981323
364,0.36999992,0.8255208333333334,12.267773866653442
365,0.36999992,0.8216145833333334,12.046979904174805
366,0.36999992,0.81640625,12.164901494979858
367,0.36999992,0.81640625,12.276392459869385
368,0.36999992,0.8125,12.1145658493042
369,0.36999992,0.8203125,12.06471586227417
370,0.3799999,0.8072916666666666,12.16665506362915
371,0.3799999,0.8177083333333334,12.18877649307251
372,0.3799999,0.81640625,12.108534097671509
373,0.3799999,0.8111979166666666,12.195173025131226
374,0.3799999,0.8138020833333334,12.264497518539429
375,0.3799999,0.8203125,12.21061658859253
376,0.3799999,0.80078125,12.075113296508789
377,0.3799999,0.81640625,12.143313884735107
378,0.3799999,0.8294270833333334,12.263201475143433
379,0.3799999,0.80859375,12.242828845977783
380,0.3899999,0.8229166666666666,12.109884023666382
381,0.3899999,0.8125,12.194591522216797
382,0.3899999,0.8177083333333334,12.175597429275513
383,0.3899999,0.81640625,12.073362112045288
384,0.3899999,0.81640625,12.140424251556396
385,0.3899999,0.8216145833333334,12.18460750579834
386,0.3899999,0.82421875,12.115312576293945
387,0.3899999,0.8268229166666666,12.17667031288147
388,0.3899999,0.8359375,12.21604037284851
389,0.3899999,0.8138020833333334,12.125959157943726
390,0.3999999,0.8151041666666666,12.205917835235596
391,0.3999999,0.82421875,12.215290069580078
392,0.3999999,0.81640625,12.037583351135254
393,0.3999999,0.8138020833333334,12.183119058609009
394,0.3999999,0.828125,12.088335514068604
395,0.3999999,0.82421875,12.221390962600708
396,0.3999999,0.8307291666666666,12.147295236587524
397,0.3999999,0.8203125,12.18592357635498
398,0.3999999,0.81640625,12.036599397659302
399,0.3999999,0.8190104166666666,11.971850156784058
