,Steered Parameter Value,Fitness,Time
175,3.6000006,0.8815104166666666,11.029407978057861
176,3.6000006,0.890625,10.905539274215698
177,3.6000006,0.8919270833333334,11.012285232543945
178,3.6000006,0.8880208333333334,10.892647981643677
179,3.6000006,0.8776041666666666,10.99321985244751
180,3.8000007,0.8854166666666666,10.834405183792114
181,3.8000007,0.8880208333333334,11.041938781738281
182,3.8000007,0.8854166666666666,11.005173921585083
183,3.8000007,0.8841145833333334,10.947527170181274
184,3.8000007,0.8815104166666666,10.8812997341156
185,3.8000007,0.8828125,10.956595420837402
186,3.8000007,0.8984375,10.980451583862305
187,3.8000007,0.88671875,10.993505954742432
188,3.8000007,0.8815104166666666,10.947495698928833
189,3.8000007,0.8815104166666666,11.004393577575684
190,4.0000005,0.8684895833333334,10.763208627700806
191,4.0000005,0.8893229166666666,10.875813961029053
192,4.0000005,0.8828125,10.899217367172241
193,4.0000005,0.8815104166666666,10.941670656204224
194,4.0000005,0.8802083333333334,10.86594843864441
195,4.0000005,0.8828125,10.868575096130371
196,4.0000005,0.8958333333333334,10.88903260231018
197,4.0000005,0.8815104166666666,11.018076419830322
198,4.0000005,0.8802083333333334,10.934670448303223
199,4.0000005,0.8828125,10.961623907089233
200,4.2000003,0.8736979166666666,10.850050926208496
201,4.2000003,0.875,11.031663656234741
202,4.2000003,0.8880208333333334,10.99513292312622
203,4.2000003,0.88671875,11.022802114486694
204,4.2000003,0.8723958333333334,10.877757549285889
205,4.2000003,0.8854166666666666,10.89906120300293
206,4.2000003,0.89453125,10.986857175827026
207,4.2000003,0.890625,10.968239545822144
208,4.2000003,0.875,10.984271764755249
209,4.2000003,0.8815104166666666,10.917502164840698
210,4.4,0.875,10.883783102035522
211,4.4,0.8763020833333334,10.898009061813354
212,4.4,0.8671875,10.937970161437988
213,4.4,0.8763020833333334,10.986125230789185
214,4.4,0.87890625,10.886857748031616
215,4.4,0.8958333333333334,10.939075469970703
216,4.4,0.8671875,10.877328395843506
217,4.4,0.8841145833333334,10.90310549736023
218,4.4,0.88671875,11.031992673873901
219,4.4,0.8776041666666666,10.945152521133423
220,4.6,0.8763020833333334,10.844707489013672
221,4.6,0.87890625,10.914164066314697
222,4.6,0.87890625,10.89096474647522
223,4.6,0.87890625,11.042943954467773
224,4.6,0.8815104166666666,10.963186979293823
225,4.6,0.890625,11.097676515579224
226,4.6,0.8763020833333334,10.866022109985352
227,4.6,0.8802083333333334,11.065481662750244
228,4.6,0.88671875,10.919920206069946
229,4.6,0.890625,10.938029289245605
230,4.7999997,0.8776041666666666,10.972405910491943
231,4.7999997,0.8723958333333334,11.007128715515137
232,4.7999997,0.8932291666666666,10.958148956298828
233,4.7999997,0.89453125,11.007906675338745
234,4.7999997,0.8841145833333334,10.862290143966675
235,4.7999997,0.875,11.029271364212036
236,4.7999997,0.8828125,10.987998485565186
237,4.7999997,0.8776041666666666,11.067357063293457
238,4.7999997,0.8776041666666666,10.867741584777832
239,4.7999997,0.875,10.957419872283936
240,4.9999995,0.8815104166666666,10.946786403656006
241,4.9999995,0.8671875,11.008250713348389
242,4.9999995,0.8776041666666666,10.868221998214722
243,4.9999995,0.87890625,11.071893215179443
244,4.9999995,0.8893229166666666,10.953257322311401
245,4.9999995,0.8723958333333334,10.994626998901367
246,4.9999995,0.8828125,10.799850702285767
247,4.9999995,0.8645833333333334,11.079113483428955
248,4.9999995,0.8802083333333334,10.917879819869995
249,4.9999995,0.8763020833333334,10.915908813476562
250,5.1999993,0.8841145833333334,10.94279146194458
251,5.1999993,0.8763020833333334,10.91204047203064
252,5.1999993,0.8802083333333334,10.918309211730957
253,5.1999993,0.8932291666666666,10.939126968383789
254,5.1999993,0.8723958333333334,10.90538239479065
255,5.1999993,0.8841145833333334,10.94833254814148
256,5.1999993,0.8763020833333334,10.88847827911377
257,5.1999993,0.8736979166666666,10.974656820297241
258,5.1999993,0.8841145833333334,10.776169776916504
259,5.1999993,0.8763020833333334,10.994121551513672
260,5.399999,0.8736979166666666,10.909808158874512
261,5.399999,0.8893229166666666,11.02090835571289
262,5.399999,0.87890625,11.00433897972107
263,5.399999,0.8802083333333334,10.9618661403656
264,5.399999,0.8776041666666666,10.902210712432861
265,5.399999,0.8684895833333334,11.023209810256958
266,5.399999,0.8763020833333334,10.857182025909424
267,5.399999,0.87109375,11.033681631088257
268,5.399999,0.8684895833333334,10.925815105438232
269,5.399999,0.8723958333333334,11.031391382217407
270,5.599999,0.8645833333333334,10.79252552986145
271,5.599999,0.8841145833333334,11.02233362197876
272,5.599999,0.8723958333333334,11.337801218032837
273,5.599999,0.8802083333333334,11.048553943634033
274,5.599999,0.8645833333333334,10.811799764633179
275,5.599999,0.8932291666666666,10.94286298751831
276,5.599999,0.87890625,10.97883415222168
277,5.599999,0.8736979166666666,10.971616983413696
278,5.599999,0.8815104166666666,10.895195960998535
279,5.599999,0.8763020833333334,10.985703706741333
280,5.7999988,0.8619791666666666,11.084070444107056
281,5.7999988,0.8763020833333334,11.039794206619263
282,5.7999988,0.8802083333333334,10.94925856590271
283,5.7999988,0.8854166666666666,10.873612642288208
284,5.7999988,0.8645833333333334,10.93901252746582
285,5.7999988,0.87109375,11.021573066711426
286,5.7999988,0.8776041666666666,10.863746166229248
287,5.7999988,0.87890625,11.00515103340149
288,5.7999988,0.8880208333333334,10.936605453491211
289,5.7999988,0.875,10.858863115310669
290,5.9999986,0.875,10.901647329330444
291,5.9999986,0.8776041666666666,11.024555444717407
292,5.9999986,0.87109375,10.895979881286621
293,5.9999986,0.8619791666666666,11.057188510894775
294,5.9999986,0.8658854166666666,10.907651901245117
295,5.9999986,0.875,11.002711296081543
296,5.9999986,0.8723958333333334,10.861355066299438
297,5.9999986,0.8763020833333334,11.06912899017334
298,5.9999986,0.8736979166666666,10.908452272415161
299,5.9999986,0.8671875,10.935333013534546
300,6.1999984,0.8828125,10.936707735061646
301,6.1999984,0.8736979166666666,10.92781138420105
302,6.1999984,0.8880208333333334,10.880090475082397
303,6.1999984,0.8684895833333334,11.035837173461914
304,6.1999984,0.8723958333333334,10.886043310165405
305,6.1999984,0.8671875,11.041356801986694
306,6.1999984,0.8815104166666666,10.992789030075073
307,6.1999984,0.8736979166666666,11.012048959732056
308,6.1999984,0.87890625,10.899884223937988
309,6.1999984,0.8645833333333334,11.016658782958984
310,6.399998,0.8684895833333334,10.919759511947632
311,6.399998,0.88671875,11.023005962371826
312,6.399998,0.8776041666666666,10.888216018676758
313,6.399998,0.8854166666666666,11.059682130813599
314,6.399998,0.8763020833333334,10.844648122787476
315,6.399998,0.8763020833333334,10.968325138092041
316,6.399998,0.8619791666666666,11.031747579574585
317,6.399998,0.8684895833333334,10.94091010093689
318,6.399998,0.8763020833333334,10.824856996536255
319,6.399998,0.890625,10.971570014953613
320,6.599998,0.87109375,10.848084688186646
321,6.599998,0.8697916666666666,11.038590908050537
322,6.599998,0.8645833333333334,10.912343978881836
323,6.599998,0.8671875,11.107773065567017
324,6.599998,0.8606770833333334,10.976864337921143
325,6.599998,0.8697916666666666,11.04530119895935
326,6.599998,0.87890625,10.893673419952393
327,6.599998,0.8763020833333334,11.122253656387329
328,6.599998,0.8736979166666666,10.942789316177368
329,6.599998,0.8802083333333334,11.007022380828857
330,6.799998,0.8567708333333334,10.847644805908203
331,6.799998,0.8697916666666666,11.102131366729736
332,6.799998,0.8671875,10.816548109054565
333,6.799998,0.875,11.003770589828491
334,6.799998,0.87109375,10.73027777671814
335,6.799998,0.8802083333333334,10.93283724784851
336,6.799998,0.87890625,10.869977235794067
337,6.799998,0.8684895833333334,10.958247900009155
338,6.799998,0.87890625,10.781952381134033
339,6.799998,0.87109375,10.914730310440063
340,6.9999976,0.86328125,10.849737644195557
341,6.9999976,0.87890625,10.945814609527588
342,6.9999976,0.8723958333333334,11.041336297988892
343,6.9999976,0.8736979166666666,10.983572006225586
344,6.9999976,0.8671875,10.83132529258728
345,6.9999976,0.8515625,10.88917851448059
346,6.9999976,0.8736979166666666,10.854963064193726
347,6.9999976,0.8841145833333334,10.94337773323059
348,6.9999976,0.8606770833333334,10.842492818832397
349,6.9999976,0.8606770833333334,10.964525938034058
350,7.1999974,0.8684895833333334,10.874666690826416
351,7.1999974,0.85546875,10.917878150939941
352,7.1999974,0.88671875,10.946521997451782
353,7.1999974,0.8619791666666666,11.019814014434814
354,7.1999974,0.875,10.872256517410278
355,7.1999974,0.8763020833333334,10.99865460395813
356,7.1999974,0.8723958333333334,10.874378681182861
357,7.1999974,0.87890625,11.084191799163818
358,7.1999974,0.875,10.985145330429077
359,7.1999974,0.8671875,10.966841459274292
360,7.399997,0.8684895833333334,10.993520498275757
361,7.399997,0.8736979166666666,10.999932289123535
362,7.399997,0.8802083333333334,10.952964782714844
363,7.399997,0.8815104166666666,10.896872520446777
364,7.399997,0.8776041666666666,10.913452386856079
365,7.399997,0.8723958333333334,10.940521478652954
366,7.399997,0.8723958333333334,10.950829982757568
367,7.399997,0.8697916666666666,10.931661128997803
368,7.399997,0.86328125,10.914499521255493
369,7.399997,0.8658854166666666,10.964160680770874
370,7.599997,0.8684895833333334,10.960484027862549
371,7.599997,0.875,10.997865676879883
372,7.599997,0.8658854166666666,10.889495849609375
373,7.599997,0.859375,11.0119469165802
374,7.599997,0.875,10.892306804656982
375,7.599997,0.8736979166666666,10.964523315429688
376,7.599997,0.8802083333333334,11.010591745376587
377,7.599997,0.86328125,10.858742475509644
378,7.599997,0.8671875,10.992361783981323
379,7.599997,0.8802083333333334,10.97069787979126
380,7.799997,0.8606770833333334,10.934391736984253
381,7.799997,0.8802083333333334,11.050926208496094
382,7.799997,0.85546875,10.99364423751831
383,7.799997,0.8645833333333334,10.927809238433838
384,7.799997,0.8671875,10.877281665802002
385,7.799997,0.85546875,10.949170112609863
386,7.799997,0.8567708333333334,10.921111345291138
387,7.799997,0.86328125,10.965091228485107
388,7.799997,0.8763020833333334,10.867321968078613
389,7.799997,0.8684895833333334,10.934020280838013
390,7.9999967,0.8828125,10.844213962554932
391,7.9999967,0.8645833333333334,10.97489070892334
392,7.9999967,0.8723958333333334,10.884100914001465
393,7.9999967,0.8736979166666666,10.958485126495361
394,7.9999967,0.8736979166666666,10.818523645401001
395,7.9999967,0.8828125,10.819861888885498
396,7.9999967,0.8684895833333334,11.028259992599487
397,7.9999967,0.8606770833333334,11.01609992980957
398,7.9999967,0.8684895833333334,10.953491687774658
399,7.9999967,0.8723958333333334,10.990322589874268
